id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
16108,6,3,5,133,47.4436090226,3,59,32,12,3,1,4.74436090226,2.55145275118,4,4,2,26.6,19.6224361383,3,13,20,5,6,1,3,12,0,16,9,6,8,0,7,6,4,4,1,0,0,0,1,2.29447154509,63,5.96095238095,3.58049216331,82,1.62195121951
16109,6,3,10,199,41.8090452261,4,69,24,13,2,0,4.18090452261,2.10996605505,9,4,2,19.9,11.2645461515,8,24,20,6,14,2,2,10,0,27,11,8,9,2,8,11,5,5,2,7,2,1,1,2.80870458032,73,5.66643835616,1.78327672235,113,1.7610619469
16110,6,2,4,49,42.4489795918,4,18,6,3,1,0,4.24489795918,2.1845157,3,1,0,12.25,7.39509972887,1,10,7,1,1,0,0,2,0,8,3,9,0,0,1,4,0,1,0,0,1,0,0,0.868340386326,18,5.94055555556,0.891638361175,35,1.4
16111,6,2,7,159,44.4025157233,5,61,31,14,2,0,4.44025157233,2.38823910282,6,6,2,22.7142857143,10.9115179737,3,25,14,3,15,1,0,14,1,22,10,8,4,3,2,9,2,2,0,2,2,0,1,2.96595281655,59,5.78355932203,5.80958806625,89,1.78651685393
16112,6,3,12,207,46.2801932367,4,79,41,18,2,0,4.62801932367,2.31327688385,10,5,3,17.25,8.22724133595,5,35,29,3,8,0,2,12,0,33,10,12,4,0,11,12,8,4,1,3,0,0,1,2.39892996877,87,6.47643678161,8.49147250908,111,1.86486486486
16113,6,0,5,93,42.4731182796,8,34,18,6,1,0,4.24731182796,2.40314971751,3,2,2,18.6,16.0324670591,4,12,12,1,5,2,0,5,2,12,6,15,3,0,2,3,2,1,1,1,0,0,1,3.72643895968,36,6.03138888889,0,63,1.47619047619
16114,6,1,16,149,48.6577181208,5,66,35,20,2,1,4.86577181208,2.64232114923,7,1,0,9.3125,5.8064484627,4,19,20,1,2,5,1,13,0,23,12,7,5,0,8,11,5,4,0,3,0,2,1,7.49616310309,57,6.0198245614,6.70819578673,94,1.58510638298
16115,6,3,7,124,50.1612903226,6,65,30,15,2,1,5.01612903226,2.48567888673,6,5,1,18.1428571429,8.62601665111,5,13,13,3,5,0,1,11,0,27,8,6,4,0,6,4,4,3,0,3,1,0,1,1.54349543235,51,6.21392156863,4.91794970507,86,1.44186046512
16116,6,4,12,246,46.7886178862,5,104,59,22,4,2,4.67886178862,2.4558385918,10,7,4,20.5,10.4203326882,5,35,34,7,8,0,3,18,0,27,14,24,9,0,20,9,8,4,4,4,2,0,2,3.79604207363,103,6.2254368932,8.04913800814,129,1.90697674419
16117,6,4,17,231,49.0043290043,6,103,58,26,8,2,4.90043290043,2.71285983925,11,4,2,13.6470588235,7.37995039415,5,34,26,9,13,2,3,12,0,35,21,14,4,1,7,6,5,3,3,4,0,0,1,3.33500279848,86,5.86604651163,5.37073824496,110,2.1
16118,6,2,10,180,45.3888888889,13,80,39,8,2,0,4.53888888889,2.28760050642,9,4,2,18.0,9.15423399308,6,30,20,3,7,3,0,5,0,37,9,25,6,1,8,9,4,0,1,3,1,1,0,5.19242741912,69,6.86898550725,0.0,98,1.83673469388
16119,6,4,10,160,47.1875,0,75,38,9,0,0,4.71875,2.24637198765,7,5,1,16.0,8.25832912883,1,29,25,3,6,0,0,12,0,23,18,7,3,0,4,10,4,1,1,2,0,0,0,1.5746702934,66,6.40590909091,4.47561520414,82,1.9512195122
16120,6,3,7,113,50.1769911504,1,55,32,10,1,0,5.01769911504,2.42377473053,5,4,0,16.1428571429,8.70842894522,3,18,16,0,4,0,0,9,0,22,10,7,0,0,4,6,2,0,2,4,0,0,0,1.11212231419,45,6.67866666667,5.36376888566,68,1.66176470588
16121,6,3,10,166,50.3614457831,3,82,44,17,3,2,5.03614457831,2.48362288228,6,4,3,16.7,9.81885940423,3,18,17,4,9,1,1,14,0,17,15,15,3,1,14,16,6,5,0,0,2,0,1,1.6458601342,74,6.29945945946,7.14704560801,98,1.69387755102
16122,6,3,8,143,43.2867132867,5,53,24,6,1,0,4.32867132867,2.10892210562,6,4,3,17.875,10.1788690433,2,21,19,4,7,0,1,8,0,21,8,8,6,0,3,14,3,2,0,3,2,0,0,2.20314026609,60,6.27883333333,2.67491508353,80,1.7875
16123,6,3,11,191,45.9685863874,9,85,36,11,0,0,4.59685863874,2.17637810567,9,4,3,17.3636363636,10.1019595513,4,31,24,5,7,3,1,14,0,35,13,12,6,1,10,10,3,1,2,1,0,0,0,2.08521063381,83,6.53662650602,1.78327672235,107,1.78504672897
16124,6,4,14,315,47.4920634921,8,129,78,31,7,3,4.74920634921,2.51694088257,13,10,4,22.5,10.8347984357,9,42,36,6,12,2,2,27,0,53,15,13,6,0,18,22,10,14,1,1,6,0,0,4.42284741023,124,5.98120967742,3.12073426411,173,1.82080924855
16125,6,3,5,77,48.3116883117,2,36,19,6,1,0,4.83116883117,2.38637909704,4,2,0,15.4,8.18779579618,0,8,13,1,3,1,0,6,0,14,10,2,1,0,3,7,5,0,0,0,0,0,0,0.628325828886,39,6.24128205128,0.0,54,1.42592592593
16126,6,2,8,137,46.0583941606,2,58,28,18,1,0,4.60583941606,2.52737268904,4,4,3,17.125,12.4442506805,4,19,15,6,7,1,0,9,0,22,9,8,5,0,3,8,1,2,2,1,0,0,1,2.7853882976,57,6.12210526316,0,73,1.87671232877
16127,6,4,8,200,48.9,3,93,48,19,3,0,4.89,2.40558395631,7,6,3,25.0,12.9325171564,5,30,26,5,6,0,1,16,1,29,12,19,3,0,8,10,4,8,0,1,0,0,3,1.84475066203,92,6.41217391304,3.58049216331,114,1.75438596491
16128,6,4,10,159,46.1635220126,8,70,37,12,0,0,4.61635220126,2.33790651278,7,5,1,15.9,7.55579247995,1,28,14,4,10,1,1,14,0,30,9,13,1,0,4,9,4,4,0,0,1,0,0,2.21734924409,63,6.90031746032,5.80958806625,91,1.74725274725
16129,6,3,9,148,47.8378378378,0,65,31,9,2,0,4.78378378378,2.19628796465,7,3,1,16.4444444444,7.90374188612,3,20,20,1,5,1,2,15,0,20,16,5,1,0,7,11,3,5,3,1,1,0,0,1.53453617459,65,6.80307692308,4.02282666425,85,1.74117647059
16130,6,1,4,105,45.619047619,5,43,26,9,0,0,4.5619047619,2.35716505706,3,3,2,26.25,17.0348906659,0,18,13,4,5,0,0,7,0,16,9,5,5,1,6,2,2,1,2,2,0,0,0,2.68135572859,43,5.92069767442,0.0,64,1.640625
16131,6,2,5,70,48.4285714286,9,30,19,8,2,2,4.84285714286,2.79562657562,4,1,0,14.0,8.22192191644,1,12,10,0,3,1,0,3,0,13,7,9,1,1,0,3,0,4,3,0,0,0,0,1.11368511933,19,6.21842105263,0.891638361175,48,1.45833333333
16132,6,4,10,202,49.1584158416,5,96,54,19,4,1,4.91584158416,2.50925580822,8,7,4,20.2,9.3252345815,6,30,31,3,6,2,1,11,2,23,18,13,3,0,14,12,8,6,1,2,2,1,0,2.47896582401,92,6.4122826087,4.02282666425,124,1.62903225806
16133,6,3,9,174,44.7701149425,4,62,34,14,4,1,4.47701149425,2.41551828589,8,5,2,19.3333333333,8.40634680861,5,33,21,4,7,1,0,11,0,39,5,9,1,0,7,11,1,8,0,2,2,0,0,3.89631866804,69,6.38608695652,8.49147250908,91,1.91208791209
16134,6,3,4,172,45.7558139535,4,65,35,12,3,1,4.57558139535,2.41100964251,4,4,3,43.0,11.7686022959,1,28,27,3,7,2,1,10,0,32,12,6,3,1,12,9,3,2,0,7,0,0,0,2.59538615782,65,6.078,1.78327672235,88,1.95454545455
16135,6,2,9,88,48.75,4,39,18,10,4,0,4.875,2.54527960662,5,0,0,9.77777777778,4.28894645903,2,12,6,3,5,3,1,5,1,15,5,6,5,0,3,6,1,3,0,2,2,0,0,1.8704344709,40,6.20625,0.0,62,1.41935483871
16136,6,4,13,202,48.6633663366,2,100,50,14,1,0,4.86633663366,2.3173486835,9,5,2,15.6153846154,14.27498329,1,31,27,4,8,0,0,12,0,37,18,17,0,0,14,8,6,4,2,1,2,0,1,2.26899497975,99,6.75303030303,4.47561520414,97,2.0824742268
16137,6,3,11,137,46.496350365,10,59,32,15,1,0,4.6496350365,2.40890273067,7,2,0,12.4545454545,7.43900819836,2,18,17,5,5,1,0,12,0,17,13,9,3,2,8,7,3,2,0,2,0,0,0,2.01285900937,53,6.35094339623,5.80958806625,85,1.61176470588
16138,6,3,11,142,45.2816901408,3,57,25,7,1,1,4.52816901408,2.15595386065,7,2,0,12.9090909091,6.21515077641,2,19,21,2,6,0,0,9,0,22,13,5,6,0,11,11,6,1,0,0,0,0,0,1.25418308017,66,6.46939393939,4.02282666425,86,1.6511627907
16139,6,2,5,62,41.1290322581,3,20,9,4,1,0,4.11290322581,2.32664423587,2,1,0,12.4,8.30903123114,1,12,7,0,6,2,0,5,0,12,4,1,1,0,2,4,1,0,0,0,0,0,0,2.0420218031,24,5.88208333333,0.891638361175,38,1.63157894737
16140,6,4,11,201,46.2189054726,9,87,44,17,1,0,4.62189054726,2.41170446116,9,5,2,18.2727272727,9.35259719972,3,28,24,8,9,3,2,21,1,28,15,13,0,0,8,2,2,7,1,4,1,0,0,3.86315979158,85,6.16258823529,6.26586128579,110,1.82727272727
16141,6,1,7,133,46.6917293233,5,63,35,9,0,0,4.66917293233,2.46712261709,6,5,1,19.0,8.86405260428,3,18,11,1,10,1,1,8,0,17,9,16,5,0,5,10,1,2,0,2,0,0,1,2.52137146388,47,6.34914893617,1.78327672235,66,2.01515151515
16142,6,1,2,33,49.3939393939,3,16,7,3,0,0,4.93939393939,2.33103241531,1,1,1,16.5,16.5,0,4,4,0,3,0,0,1,0,7,3,2,1,0,2,2,1,1,0,0,0,0,0,0.184750029093,16,5.795,0,27,1.22222222222
16143,6,4,9,235,46.8085106383,6,100,47,18,4,1,4.68085106383,2.2880811856,8,6,5,26.1111111111,13.2702210016,5,36,34,4,11,1,1,13,1,42,18,3,8,0,13,13,6,7,0,1,1,0,0,2.90888089735,106,5.67518867925,5.36376888566,119,1.97478991597
16144,6,2,5,100,45.4,1,43,23,7,1,0,4.54,2.39705206157,4,2,1,20.0,16.9469761315,2,17,14,2,7,2,1,5,0,16,8,1,1,0,5,5,2,3,0,0,1,0,0,1.495775733,40,6.045,0.891638361175,65,1.53846153846
16145,6,4,13,172,46.9186046512,7,75,36,14,0,0,4.69186046512,2.30009992746,9,3,0,13.2307692308,6.47068949071,2,25,25,3,5,1,1,14,0,23,14,15,3,0,8,14,3,4,0,1,1,0,0,5.05970279266,71,6.68225352113,9.83241473049,101,1.70297029703
16146,6,0,4,58,43.9655172414,0,24,11,3,0,0,4.39655172414,2.19999725018,2,1,1,14.5,14.0445719052,1,4,7,4,5,0,1,0,0,4,2,2,6,0,3,2,2,1,0,1,0,2,2,0.50790089601,25,5.5876,0,39,1.48717948718
16147,6,2,7,133,45.7142857143,1,51,30,13,1,1,4.57142857143,2.45654880567,6,3,2,19.0,9.31971796017,6,19,17,1,4,1,2,14,0,27,8,0,2,0,6,6,4,3,0,2,0,0,0,2.44204817312,56,5.95660714286,4.47561520414,84,1.58333333333
16148,6,2,4,93,47.7419354839,14,40,20,12,1,1,4.77419354839,2.554318731,4,2,1,23.25,8.52569645249,4,6,14,0,3,1,0,9,0,9,7,20,2,0,4,7,3,3,0,3,0,0,0,1.70072909256,29,6.18827586207,1.33745754176,67,1.38805970149
16149,6,4,14,210,47.2380952381,2,99,44,16,0,0,4.72380952381,2.23497744375,9,6,1,15.0,10.2050407712,4,25,26,4,13,0,0,18,0,27,17,18,3,0,10,13,8,6,0,1,0,0,1,2.22704895607,89,6.59471910112,7.15053028766,104,2.01923076923
16150,6,3,8,180,42.7222222222,5,67,25,11,1,1,4.27222222222,2.17869459033,6,5,3,22.5,14.7901994577,4,27,22,6,11,1,1,12,0,31,9,14,3,0,6,5,4,5,1,2,1,0,0,2.84519346637,78,5.77794871795,0.0,90,2.0
16151,6,3,5,67,45.3731343284,3,28,15,3,0,0,4.53731343284,2.22471215849,3,2,0,13.4,7.83836717691,0,11,8,1,3,1,0,6,0,8,6,4,2,0,3,5,3,2,1,1,0,0,0,0.925795146099,25,6.42,1.33745754176,50,1.34
16152,6,3,7,139,47.0503597122,9,65,30,15,3,0,4.70503597122,2.55221766997,6,4,3,19.8571428571,10.6022716087,1,19,20,5,7,0,0,9,0,23,6,17,3,1,6,4,3,5,0,0,0,0,1,2.67461991509,50,6.2638,2.68536912248,93,1.49462365591
16153,6,3,5,116,48.1034482759,3,53,28,13,1,0,4.81034482759,2.5053466066,3,2,2,23.2,20.7016907522,0,16,11,3,5,0,0,9,0,25,6,2,3,1,8,8,4,4,2,2,1,0,0,1.82961137872,52,6.11673076923,4.91446502542,71,1.6338028169
16154,6,4,12,142,47.1830985915,4,64,35,14,1,0,4.71830985915,2.46497794556,8,2,0,12.0,5.81664278887,1,19,17,5,8,2,1,13,0,19,7,8,3,0,7,9,3,3,0,3,1,0,0,1.87596209142,54,5.88092592593,4.47561520414,80,1.775
16155,6,2,6,131,45.9541984733,7,52,25,14,2,0,4.59541984733,2.43935245491,5,4,2,21.8333333333,12.2802913465,2,24,14,2,11,0,0,8,0,18,7,13,1,0,5,6,1,4,1,1,1,0,0,1.82584429895,46,6.25652173913,5.37073824496,67,1.9552238806
16156,6,2,10,193,49.9481865285,4,91,53,25,6,2,4.99481865285,2.7357536464,9,6,2,19.3,7.88733161468,3,28,22,4,12,1,0,16,0,38,15,13,2,0,7,5,3,7,0,1,2,0,0,2.20077068316,82,6.7656097561,4.47561520414,98,1.9693877551
16157,6,3,12,179,47.1508379888,6,77,40,15,2,1,4.71508379888,2.41538755555,8,6,1,15.0,9.53065230366,1,27,19,4,10,0,1,11,0,24,16,17,1,2,17,10,4,3,0,2,0,0,0,2.25445013818,69,6.49565217391,6.70819578673,101,1.77227722772
16158,6,3,9,123,47.1544715447,3,57,29,9,1,0,4.71544715447,2.40736685349,7,1,0,13.6666666667,6.59966329107,3,16,15,5,6,0,0,7,0,16,11,6,4,0,10,7,4,2,0,0,0,0,0,1.90197624238,56,6.37517857143,0,73,1.68493150685
16159,6,4,8,149,46.2416107383,2,63,35,14,0,0,4.62416107383,2.43698004868,7,5,1,18.625,7.98338117592,3,20,21,2,7,2,1,12,0,23,12,3,4,0,7,10,4,0,0,4,2,0,1,2.50642383688,58,6.27982758621,4.47561520414,92,1.61956521739
16160,6,4,12,173,46.3005780347,9,69,38,12,4,2,4.63005780347,2.56125389375,8,4,2,14.5,9.86998817966,2,26,22,6,4,1,1,12,0,32,10,15,3,0,9,10,3,4,1,1,1,0,3,3.38763324812,67,6.56149253731,1.78327672235,108,1.60185185185
16161,6,4,16,246,47.7642276423,3,103,63,26,7,2,4.77642276423,2.62538879689,11,6,2,15.375,8.50643139042,3,42,37,4,11,1,1,24,0,34,18,9,4,0,9,13,9,6,2,1,1,0,0,3.06753440925,91,6.75153846154,9.83589941015,122,2.01639344262
16162,6,3,10,155,46.8387096774,0,67,34,13,0,0,4.68387096774,2.31245874294,6,4,1,15.5,8.89100669216,3,22,17,4,5,0,3,16,0,18,16,3,2,0,11,11,6,0,1,1,3,0,1,2.25014658402,70,6.25771428571,6.25889192649,96,1.61458333333
16163,6,3,7,146,46.095890411,3,61,34,15,2,0,4.6095890411,2.53356308367,6,4,2,20.8571428571,10.7361681303,1,28,13,0,10,1,0,11,0,21,9,3,4,0,8,12,7,5,1,0,2,0,1,2.73201368597,57,5.88596491228,8.49147250908,73,2.0
16164,6,2,7,137,46.5693430657,1,53,26,13,4,2,4.65693430657,2.48062479145,5,4,1,19.5714285714,14.4009636866,7,16,18,3,5,1,1,8,0,23,7,2,4,2,11,12,0,3,0,0,3,0,0,2.06051729757,64,5.9096875,1.79024608165,90,1.52222222222
16165,6,2,8,110,50.4545454545,7,51,26,14,2,0,5.04545454545,2.42459251712,6,3,0,13.75,7.36121593217,1,13,16,2,3,2,0,6,1,11,9,8,3,1,6,9,3,3,1,0,2,0,1,2.44146960622,47,6.13617021277,1.78327672235,77,1.42857142857
16166,6,3,10,187,46.6844919786,1,89,42,19,0,0,4.66844919786,2.39560961585,9,5,2,18.7,8.2710337927,3,31,32,4,7,3,0,15,1,29,12,10,5,1,4,8,3,6,0,1,2,0,0,5.11211897708,72,6.50916666667,8.49495718873,99,1.88888888889
16167,6,3,8,124,44.5161290323,3,48,23,10,1,0,4.45161290323,2.26803463757,6,3,1,15.5,8.61684396981,0,22,20,4,6,0,2,8,1,21,9,5,2,0,4,8,2,3,1,0,0,0,0,2.25603975658,58,6.1074137931,2.68536912248,73,1.69863013699
16168,6,2,9,172,45.1744186047,7,75,36,6,1,0,4.51744186047,2.21497782178,7,5,3,19.1111111111,10.1263621245,6,28,16,1,10,2,0,10,3,29,7,20,3,1,2,15,5,5,0,0,0,0,1,2.86407790989,61,5.95262295082,5.36028420601,90,1.91111111111
16169,6,3,14,194,47.8865979381,9,89,46,25,5,0,4.78865979381,2.62148857324,9,4,1,13.8571428571,12.0110493348,1,25,27,6,5,3,2,17,1,25,13,20,2,1,10,6,4,6,1,2,2,0,2,5.14850994939,67,6.2728358209,8.04913800814,119,1.63025210084
16170,6,0,6,61,45.4098360656,2,31,9,5,1,0,4.54098360656,2.25517013765,3,0,0,10.1666666667,5.58022301426,1,9,5,4,1,2,1,1,0,12,6,1,2,0,4,5,1,2,0,0,0,0,0,1.88436520518,25,5.956,0.0,45,1.35555555556
16171,6,4,14,190,46.5789473684,1,82,42,16,2,0,4.65789473684,2.44599138414,10,3,0,13.5714285714,6.48860854239,3,28,21,6,13,1,0,13,0,26,12,17,5,0,6,9,2,5,0,3,1,0,0,2.27814346742,79,6.17075949367,4.47561520414,89,2.13483146067
16172,6,3,11,187,43.6363636364,6,70,32,9,2,1,4.36363636364,2.17670058011,9,3,2,17.0,10.8711461301,4,26,29,5,3,0,4,18,1,31,6,12,7,0,8,8,2,7,0,6,0,0,1,3.30544858853,83,6.2713253012,1.33745754176,115,1.62608695652
16173,6,4,12,229,47.4672489083,8,97,58,22,0,0,4.74672489083,2.46849450147,11,6,2,19.0833333333,7.94206452309,5,38,36,3,4,0,0,13,0,38,14,18,5,1,11,14,10,6,1,3,2,0,1,3.5161907159,88,6.16943181818,6.26586128579,118,1.9406779661
16174,6,2,11,130,49.6153846154,7,64,30,16,3,1,4.96153846154,2.52246909356,7,2,0,11.8181818182,8.28819732367,6,17,13,5,2,0,0,14,1,17,7,12,1,0,8,9,2,5,0,0,1,0,1,1.72374016968,53,5.70886792453,0,92,1.41304347826
16175,6,2,8,131,47.1755725191,3,61,31,7,0,0,4.71755725191,2.23357185196,5,2,1,16.375,11.6182776262,2,19,19,2,7,0,1,13,0,12,16,11,2,0,6,4,6,2,0,2,0,0,1,1.46185247889,56,6.3925,2.68536912248,76,1.72368421053
16176,6,2,6,172,44.5930232558,10,72,33,9,0,0,4.45930232558,2.15308172486,6,4,3,28.6666666667,10.7341614587,7,21,25,3,3,5,1,7,0,21,6,31,7,0,9,13,1,6,1,0,0,1,1,6.39737719179,59,5.87677966102,1.78327672235,94,1.82978723404
16177,6,2,8,162,46.8518518519,3,67,35,20,5,2,4.68518518519,2.645686099,7,5,3,20.25,6.66614581299,1,26,21,3,12,2,0,10,0,36,9,4,2,0,2,9,2,8,1,0,1,0,1,2.11238618463,60,6.40833333333,2.68536912248,91,1.78021978022
16178,6,3,6,187,45.4010695187,10,71,39,13,1,1,4.54010695187,2.44998266163,5,4,3,31.1666666667,22.8357662937,6,22,28,2,4,0,1,19,1,17,15,18,10,0,9,12,3,3,1,5,0,1,2,2.74643564129,73,5.99684931507,4.47561520414,103,1.81553398058
16179,6,3,6,79,46.582278481,1,32,17,7,1,0,4.6582278481,2.39061238775,4,1,1,13.1666666667,8.23441288469,1,1,3,0,0,1,0,0,0,0,1,71,0,0,1,0,0,0,0,0,0,0,0,0.608844319292,34,6.98529411765,0,51,1.54901960784
16180,6,3,8,152,46.9736842105,16,67,36,13,1,0,4.69736842105,2.3782665892,7,5,2,19.0,10.246950766,2,26,16,3,6,0,0,11,1,31,7,19,2,0,5,8,4,2,1,2,1,0,2,2.29233118735,58,6.91051724138,2.67491508353,89,1.70786516854
16181,6,4,9,184,47.4456521739,4,82,41,14,0,0,4.74456521739,2.26519708695,8,5,2,20.4444444444,11.0866397185,3,24,26,5,6,1,2,15,1,27,12,16,3,0,7,9,3,7,1,1,0,0,3,2.17473678684,84,6.75011904762,6.25889192649,112,1.64285714286
16182,6,3,11,115,49.7391304348,5,58,30,9,0,0,4.97391304348,2.25349969371,6,0,0,10.7272727273,4.63368906814,1,16,12,4,3,1,1,13,0,17,10,5,1,0,8,8,3,1,1,1,2,0,0,1.18995898523,50,6.2792,3.12770362342,84,1.36904761905
16183,6,4,15,141,47.1631205674,4,65,28,6,0,0,4.71631205674,2.11229814297,4,2,0,9.4,5.68975687823,3,18,18,4,3,2,0,13,0,28,12,6,3,1,8,7,2,1,0,3,1,0,0,1.6910132318,65,6.50876923077,2.68536912248,91,1.54945054945
16184,6,2,4,89,46.9662921348,1,44,22,8,0,0,4.69662921348,2.3950920194,4,3,1,22.25,4.32290411645,2,13,12,1,4,0,2,3,0,14,8,6,1,0,3,4,7,2,0,0,0,0,1,1.22001159715,37,5.74702702703,0,59,1.50847457627
16185,6,4,12,193,46.0103626943,14,78,38,13,2,0,4.60103626943,2.29841407364,10,5,1,16.0833333333,8.35123078088,2,19,31,3,5,0,1,16,0,17,20,14,8,0,12,13,4,6,5,2,1,1,2,2.76374868467,78,6.04012820513,1.33745754176,110,1.75454545455
16186,6,3,13,163,45.4601226994,9,61,38,15,2,0,4.54601226994,2.48253766519,8,2,0,12.5384615385,5.32938710021,4,28,15,1,14,2,0,10,0,28,13,6,4,0,4,9,3,3,3,1,0,0,0,2.02036714511,53,6.01867924528,0.0,86,1.89534883721
16187,6,2,5,66,44.2424242424,6,23,13,5,3,0,4.42424242424,2.48726359409,4,1,0,13.2,7.5736384915,1,11,6,1,6,0,1,4,0,13,5,3,3,0,1,3,1,0,3,0,0,0,0,0.979829047563,22,6.07272727273,0,50,1.32
16188,6,2,6,141,50.1418439716,6,66,38,18,6,1,5.01418439716,2.75418075868,4,4,3,23.5,15.1849706399,1,26,17,2,6,1,0,9,0,23,8,13,1,0,4,8,2,6,0,2,3,0,0,1.93847232969,62,6.65838709677,4.02282666425,88,1.60227272727
16189,6,3,10,159,47.2955974843,4,69,40,13,3,0,4.72955974843,2.47694568603,8,4,0,15.9,7.36817480792,3,31,18,4,4,0,0,12,1,30,8,6,4,1,5,15,3,6,0,1,1,0,0,1.95332498536,52,6.83692307692,5.80958806625,85,1.87058823529
16190,6,4,15,225,45.9555555556,3,91,55,18,3,2,4.59555555556,2.48405230883,10,7,3,15.0666666667,10.6674999675,2,42,28,3,13,0,3,16,0,44,19,7,2,0,8,12,9,5,0,0,1,0,1,3.23034379013,91,6.63164835165,7.15401496732,110,2.04545454545
16191,6,3,12,188,45.3723404255,5,78,39,13,3,2,4.53723404255,2.39288088704,9,4,2,15.6666666667,8.8537499902,5,23,24,3,7,1,1,18,0,30,11,4,5,2,11,9,4,5,4,6,2,0,1,2.82636017185,86,6.27395348837,1.33745754176,119,1.57983193277
16192,6,2,3,48,47.9166666667,3,22,10,6,0,0,4.79166666667,2.43169088648,2,1,1,16.0,13.0639452948,0,4,9,1,2,0,0,5,0,4,5,10,2,0,1,1,0,1,0,1,0,0,1,0.521942103256,22,5.83181818182,0,41,1.17073170732
16193,6,3,8,169,46.1538461538,3,66,37,13,2,0,4.61538461538,2.39294598271,7,6,3,21.125,10.0553157583,2,24,21,3,7,2,0,11,1,19,11,15,6,1,6,13,5,5,3,2,1,0,0,2.52631771006,71,6.17577464789,5.80958806625,93,1.81720430108
16194,6,4,12,258,46.1240310078,9,114,44,14,4,2,4.61240310078,2.17452558454,10,6,4,21.6666666667,12.2224747449,6,43,30,10,9,0,3,12,0,30,30,8,9,0,17,17,5,2,2,3,4,1,3,3.36224893757,121,6.2873553719,0,125,2.064
16195,6,2,5,83,50.0,2,39,25,9,1,1,5.0,2.59924942262,4,2,1,16.6,9.97196068985,2,14,9,0,4,0,0,6,0,12,9,5,2,0,1,9,0,1,0,2,3,0,1,0.86032611864,29,6.89413793103,1.33745754176,56,1.48214285714
16196,6,4,15,229,44.9344978166,16,90,48,16,1,0,4.49344978166,2.33512478974,13,4,2,15.3333333333,7.4087035903,1,34,34,5,7,1,1,15,0,47,14,18,4,1,13,12,3,8,1,1,0,0,0,4.48119645673,91,6.38285714286,3.58049216331,117,1.95726495726
16197,6,3,9,184,49.2934782609,3,85,54,19,2,1,4.92934782609,2.47178783302,8,7,1,20.4444444444,8.447367915,2,23,26,1,7,1,3,17,1,24,15,11,5,0,14,12,8,5,0,0,0,0,1,2.52484973344,77,6.1138961039,5.36376888566,120,1.53333333333
16198,6,4,21,287,47.212543554,8,116,67,23,9,2,4.7212543554,2.48470872379,16,6,1,13.6666666667,6.85449684398,9,44,25,5,15,1,2,23,2,46,14,18,9,1,13,22,6,8,1,2,1,1,3,3.76337732008,114,6.30649122807,3.12073426411,143,2.00699300699
16199,6,3,14,213,46.9483568075,15,91,46,19,4,0,4.69483568075,2.43128617182,10,6,2,15.2857142857,11.2213353638,5,34,21,6,9,1,2,17,2,40,8,23,3,3,8,10,5,4,0,0,1,0,1,2.36906646691,83,6.26759036145,2.22909590294,109,1.95412844037
16200,6,2,6,96,45.1041666667,3,39,21,9,0,0,4.51041666667,2.43654108444,4,3,1,16.0,11.6332855777,2,14,12,1,5,0,0,7,0,15,6,4,5,0,5,6,4,1,2,0,0,0,0,1.04344154645,37,6.1372972973,1.33745754176,65,1.47692307692
16201,6,4,11,172,43.0813953488,1,69,27,9,1,0,4.30813953488,2.17732681837,10,2,0,15.6363636364,3.52324043183,1,25,16,10,15,1,0,13,1,24,11,2,6,0,6,3,3,7,0,4,3,0,1,2.39572352126,73,6.32232876712,0.0,85,2.02352941176
16202,6,3,7,164,48.5975609756,1,73,42,16,4,2,4.85975609756,2.55464738331,5,5,4,23.4285714286,12.2224283635,4,21,19,3,4,1,2,13,0,19,10,13,7,1,14,13,5,6,0,0,1,0,3,2.97113119234,68,6.21117647059,1.78327672235,94,1.74468085106
16203,6,3,13,192,46.8229166667,12,85,44,12,2,0,4.68229166667,2.27623712599,9,5,1,14.8461538462,10.0295421619,6,25,23,3,7,2,1,13,0,30,11,25,6,1,7,12,4,4,3,2,1,0,0,3.34686816317,72,6.6275,5.80958806625,100,1.92
16204,6,3,12,100,47.1,1,44,25,4,1,0,4.71,2.26655525573,3,0,0,8.33333333333,4.69633426787,1,19,9,3,5,0,0,6,0,18,11,0,4,0,2,7,1,2,2,2,0,0,1,1.04468432405,55,5.77909090909,0.0,65,1.53846153846
16205,6,2,5,52,47.6923076923,2,20,14,5,0,0,4.76923076923,2.52528689588,1,1,0,10.4,8.11418511004,0,9,8,2,1,1,0,4,0,5,4,1,1,0,2,5,3,0,0,0,1,0,0,0.710785568796,25,6.44,0,34,1.52941176471
16206,6,1,2,50,42.6,0,15,11,2,0,0,4.26,2.38883457197,2,2,1,25.0,6.0,1,7,9,0,1,0,1,1,1,9,3,2,5,1,1,5,1,0,0,0,0,0,0,0.956970224264,17,5.99764705882,1.79024608165,32,1.5625
