id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
7414,3,1,3,44,41.8181818182,0,16,9,2,0,0,4.18181818182,2.295321098,3,1,0,14.6666666667,4.49691252108,3,7,4,0,0,0,1,3,1,5,3,0,3,1,2,0,2,1,2,5,0,0,0,0.847404325945,12,5.82166666667,0,35,1.25714285714
7415,3,3,17,158,47.2151898734,8,70,45,11,4,1,4.72151898734,2.54106005695,6,2,0,9.35294117647,5.50872224397,7,22,13,6,1,0,2,8,1,36,7,6,7,4,9,8,0,6,4,3,0,0,1,2.91785691602,54,6.51685185185,4.31829278569,100,1.58
7416,3,2,6,95,45.1578947368,7,38,15,5,1,0,4.51578947368,1.92885787998,5,2,1,16.0,11.8039541398,3,14,15,0,0,0,0,7,0,19,6,2,4,2,5,5,1,3,3,6,0,0,1,1.20493252346,42,5.80428571429,1.5122318176,57,1.66666666667
7417,3,3,15,189,42.8042328042,5,73,36,12,2,0,4.28042328042,2.31569295513,10,1,0,12.6,5.54737175006,6,16,31,2,5,1,0,17,1,31,7,1,17,1,11,1,6,1,5,18,2,0,0,2.87395210596,54,5.65314814815,0,92,2.05434782609
7418,3,2,10,130,43.6153846154,8,56,29,3,1,1,4.36153846154,2.2169321849,7,2,0,13.1,6.22012861603,3,17,11,1,5,2,1,6,0,31,2,5,10,1,5,12,6,1,1,6,1,0,1,4.40754735877,40,6.06575,6.47909786374,74,1.75675675676
7419,3,3,10,158,41.582278481,4,59,26,4,0,0,4.1582278481,2.01435027504,8,2,2,15.8,10.2352332655,6,29,20,1,1,0,1,16,0,36,8,2,9,0,3,14,3,0,1,3,0,0,2,2.99738210855,59,6.30305084746,4.31829278569,83,1.90361445783
7420,3,3,6,135,43.5555555556,6,43,25,7,3,0,4.35555555556,2.14568872381,5,3,3,22.6666666667,15.0959891656,10,8,11,1,5,1,1,7,1,19,1,1,18,3,8,15,4,2,4,3,0,0,4,1.63415386074,52,5.17307692308,3.02446363519,82,1.64634146341
7421,3,1,5,35,45.7142857143,1,15,6,3,1,0,4.57142857143,2.18666700827,1,0,0,7.0,3.89871773792,1,6,2,0,0,0,0,4,0,7,4,1,1,1,1,3,1,1,0,1,0,0,0,0.581050539325,11,5.60181818182,0,32,1.09375
7422,3,0,2,60,42.3333333333,0,21,8,2,0,0,4.23333333333,1.98610995878,1,1,1,30.0,30.0,0,4,9,1,5,0,0,3,0,11,8,0,2,2,3,0,1,0,5,1,0,0,0,1.07235868011,31,5.29709677419,2.59097567141,39,1.53846153846
7423,3,2,4,36,47.7777777778,4,18,8,4,1,0,4.77777777778,2.58690229658,1,0,0,9.0,2.2360679775,0,5,4,0,3,0,0,2,0,7,2,0,4,0,0,1,1,0,1,3,0,1,0,0.262084296992,14,6.31714285714,0,26,1.38461538462
7424,3,3,13,241,41.6182572614,8,83,42,12,3,1,4.16182572614,2.29736152709,11,6,3,18.5384615385,11.091336776,13,24,27,1,11,0,0,17,2,40,4,0,29,6,12,33,4,4,1,0,1,0,3,4.7541006003,78,5.20461538462,7.05708181544,124,1.9435483871
7425,3,1,3,44,42.7272727273,2,16,10,0,0,0,4.27272727273,2.00422386954,2,1,1,14.6666666667,13.7194104182,0,4,8,3,0,0,0,1,0,7,2,0,4,1,7,0,1,0,1,1,0,0,1,0.728374153514,19,5.18684210526,0,29,1.51724137931
7426,3,1,4,70,41.2857142857,1,23,11,1,0,0,4.12857142857,1.784972931,2,1,1,17.5,16.9779268463,3,11,6,0,2,0,0,3,0,13,2,0,5,2,5,7,3,2,1,0,1,0,1,1.12497666741,26,5.93076923077,4.24770347693,47,1.48936170213
7427,3,2,5,87,39.8850574713,7,26,9,1,1,1,3.98850574713,1.91987313579,4,2,1,17.4,10.2489023803,4,11,13,0,4,0,0,2,1,14,2,5,9,0,3,8,2,0,1,3,2,0,0,1.27297408654,31,6.22096774194,0,53,1.64150943396
7428,3,3,22,214,45.1401869159,10,90,55,12,2,2,4.51401869159,2.36311438485,9,0,0,9.77272727273,4.24191014201,4,31,15,0,5,0,1,19,2,45,10,6,15,6,8,2,5,5,2,28,2,0,4,3.61124407029,87,6.30057471264,0,123,1.73983739837
7429,3,3,13,187,44.7058823529,13,74,36,13,5,1,4.47058823529,2.48499608975,11,3,1,14.7692307692,6.77272637017,10,20,23,2,7,0,3,11,1,26,12,11,15,5,5,16,5,4,3,6,3,1,1,3.73604372964,73,5.44561643836,0,122,1.53278688525
7430,3,1,2,33,42.1212121212,1,11,7,1,0,0,4.21212121212,2.08802502017,1,1,1,16.5,16.5,2,6,5,0,0,0,0,1,0,9,1,0,1,0,2,1,1,0,2,1,0,0,0,0.693914452159,11,5.82363636364,0,29,1.13793103448
7431,3,2,5,67,43.4328358209,2,25,11,2,0,0,4.34328358209,2.04162916828,3,2,0,13.4,8.0399004969,5,6,5,1,0,0,1,4,2,11,4,1,6,1,2,9,1,4,1,0,0,0,0,0.743859521707,26,5.30192307692,1.5122318176,49,1.36734693878
7432,3,1,3,28,42.1428571429,1,10,3,1,0,0,4.21428571429,1.89262003107,1,1,0,9.33333333333,11.1455023315,0,5,2,0,1,0,0,2,0,7,0,4,0,0,3,0,0,0,0,2,0,0,1,0.146642022645,13,6.14769230769,0,24,1.16666666667
7433,3,2,7,102,44.4117647059,2,40,21,6,0,0,4.44117647059,2.18262050425,5,2,2,14.7142857143,8.93970734124,3,11,10,0,2,0,1,9,0,18,5,0,8,4,4,8,1,2,1,7,3,0,3,1.41433697487,43,5.68744186047,1.5122318176,71,1.43661971831
7434,3,1,5,34,45.8823529412,0,15,9,1,0,0,4.58823529412,2.17586829842,1,0,0,6.8,3.6551333765,1,8,5,0,0,0,0,3,0,11,2,0,0,0,1,2,0,0,0,1,0,0,0,0.503670664554,16,7.175625,1.72731711428,27,1.25925925926
7435,3,3,12,216,43.1481481481,15,78,38,13,5,2,4.31481481481,2.38072941001,8,5,3,18.0,12.6622799421,6,20,26,2,9,2,1,24,0,36,10,10,16,4,11,20,6,4,1,1,0,2,1,3.79985171739,70,5.64057142857,3.52854090772,135,1.6
7436,3,2,6,96,45.1041666667,5,39,21,6,0,0,4.51041666667,2.16184517517,4,1,1,16.0,13.5523675668,2,16,10,1,1,1,0,3,0,18,6,2,4,2,7,9,2,3,1,3,1,0,2,1.4295087775,38,5.92631578947,3.45463422855,65,1.47692307692
7437,3,2,13,177,43.615819209,11,65,31,10,2,0,4.3615819209,2.21418304894,9,3,1,13.6923076923,7.12940406814,2,20,19,2,7,1,2,10,0,25,9,4,18,4,7,3,7,2,7,14,4,2,1,2.09887321857,75,5.91573333333,4.31829278569,103,1.71844660194
7438,3,1,3,36,34.7222222222,1,6,2,1,0,0,3.47222222222,1.50211491117,2,1,0,12.0,10.2306728355,3,6,1,0,0,0,0,4,0,9,0,0,4,0,2,5,0,0,1,1,0,0,0,0.680020534965,10,5.526,1.00815454506,28,1.28571428571
7439,3,2,6,88,47.1590909091,7,38,21,6,0,0,4.71590909091,2.25372674065,3,3,1,14.8333333333,10.8538267701,2,11,10,0,2,0,1,9,0,11,5,7,5,1,6,8,0,2,2,2,0,0,2,1.25079446916,35,6.106,0,67,1.31343283582
7440,3,2,8,79,39.6202531646,6,24,12,2,0,0,3.96202531646,2.09053445488,5,0,0,9.875,5.41842920042,1,11,8,1,3,0,0,3,0,14,2,8,5,0,8,4,0,1,2,3,2,0,0,1.30810730968,25,5.4192,1.00815454506,59,1.33898305085
7441,3,1,1,26,37.3076923077,4,7,4,1,0,0,3.73076923077,2.12711433276,1,1,1,26.0,0.0,1,5,4,0,0,1,0,2,0,5,1,0,1,1,0,0,1,0,1,2,0,0,0,0.629879484199,5,6.564,0.863658557138,20,1.3
7442,3,1,6,61,47.868852459,5,30,18,2,1,0,4.7868852459,2.25177525594,3,1,0,10.1666666667,6.46572158042,1,10,6,0,0,0,0,10,0,11,4,3,3,0,3,3,3,2,1,1,0,0,1,2.04441554416,24,6.00333333333,1.72731711428,46,1.32608695652
7443,3,3,4,111,39.0990990991,3,36,14,2,1,0,3.90990990991,1.94258286146,3,2,1,27.75,27.3986769754,2,2,8,0,2,0,0,1,0,3,1,63,8,1,3,11,3,1,1,0,0,0,1,2.36019578009,37,5.48567567568,0,65,1.70769230769
7444,3,3,8,284,41.7957746479,25,98,52,15,1,0,4.17957746479,2.23040469897,7,7,6,35.625,16.3243491448,15,31,44,0,1,0,4,13,0,57,8,3,31,2,17,24,6,2,3,14,1,0,1,4.30703610486,75,5.47053333333,6.04892727038,116,2.44827586207
7445,3,1,5,43,40.6976744186,1,18,4,1,0,0,4.06976744186,1.99278877142,1,1,0,8.6,6.56048778674,2,7,5,0,1,0,0,1,0,8,2,0,3,0,6,2,1,0,1,2,0,0,0,0.773953832724,13,5.97692307692,0,35,1.22857142857
7447,3,1,6,78,41.5384615385,3,21,14,2,0,0,4.15384615385,1.94787211957,5,2,0,13.0,7.3029674334,3,13,8,2,2,1,0,6,1,11,6,0,4,1,5,7,3,0,1,1,0,0,1,0.784401648258,27,5.81851851852,3.23954893187,55,1.41818181818
7448,3,2,10,119,39.8319327731,4,36,14,4,0,0,3.98319327731,1.8639451203,7,1,0,11.9,5.7697486947,5,16,14,1,5,0,1,6,1,23,4,1,9,1,6,5,3,0,3,7,0,2,1,1.62671063868,44,5.34454545455,0,79,1.50632911392
7449,3,3,5,136,47.1323529412,16,57,32,12,5,1,4.71323529412,2.55287227701,4,3,2,27.4,20.6067949958,6,21,17,1,4,0,0,7,0,26,6,7,7,2,11,12,1,2,2,2,0,1,3,2.14284303495,41,5.65365853659,2.52038636266,88,1.54545454545
7450,3,2,8,99,44.0404040404,3,35,15,7,3,1,4.40404040404,2.3772698795,6,1,0,12.375,5.49857936198,2,14,11,0,2,1,2,4,0,23,2,1,5,3,3,7,3,2,1,7,0,2,2,2.29867821371,34,6.03088235294,1.5122318176,68,1.45588235294
7451,3,1,3,25,44.0,0,8,4,2,1,0,4.4,2.48327740429,1,0,0,8.33333333333,6.23609564462,0,1,2,0,1,0,1,0,1,1,1,0,3,0,4,2,2,0,2,1,0,0,1,0.460335341258,11,5.24181818182,0,23,1.08695652174
7452,3,2,5,89,45.6179775281,1,33,22,13,1,0,4.56179775281,2.49524573476,4,2,1,17.8,11.1606451426,3,11,12,1,4,0,0,7,1,14,1,0,6,0,6,4,3,3,0,4,1,0,1,1.17353252827,33,5.82818181818,0,66,1.34848484848
7453,3,3,9,169,47.3964497041,20,67,47,12,5,2,4.73964497041,2.62377451972,9,5,2,19.0,7.11805216802,0,7,10,0,0,1,0,1,0,1,1,147,0,0,0,4,0,0,0,1,0,0,0,3.38416575393,56,6.22803571429,0,103,1.64077669903
7454,3,1,6,137,45.2554744526,5,62,30,12,3,1,4.52554744526,2.5031753128,4,3,1,22.8333333333,16.6674999792,3,23,17,2,5,0,0,13,1,29,5,2,3,0,7,0,7,2,6,1,1,0,0,2.76090336631,51,6.67078431373,6.04560989996,83,1.65060240964
7455,3,3,11,128,48.984375,5,62,34,11,6,1,4.8984375,2.72301316357,6,1,0,11.6363636364,5.49830928183,5,19,10,1,5,0,0,11,0,24,7,1,6,2,7,10,4,4,1,1,2,0,2,2.16439657427,51,6.65921568627,1.5122318176,77,1.66233766234
7456,3,3,17,265,42.4528301887,14,98,56,14,3,0,4.24528301887,2.27890241705,11,6,4,15.7647058824,11.2434525353,7,34,29,1,7,2,0,22,1,56,7,9,25,5,11,31,5,3,1,2,2,0,0,5.71695378276,89,5.61595505618,3.52854090772,149,1.77852348993
7457,3,0,1,56,35.3571428571,3,19,0,0,0,0,3.53571428571,1.42655702132,1,1,1,56.0,0.0,2,7,7,1,1,1,0,5,0,9,0,0,5,0,5,3,2,0,1,1,0,1,0,1.45244995552,15,4.464,1.5122318176,35,1.6
7458,3,2,7,62,39.1935483871,3,18,10,1,0,0,3.91935483871,1.92735601701,2,1,0,8.85714285714,5.914354727,1,10,7,0,0,2,0,5,0,12,2,1,5,1,5,0,2,0,1,7,0,0,0,1.03331774574,18,6.065,1.72731711428,43,1.44186046512
7459,3,1,6,64,37.8125,1,17,7,1,1,1,3.78125,2.1489661597,4,1,0,10.6666666667,5.76387215526,3,4,4,2,4,1,0,4,0,12,1,0,6,3,3,1,2,0,0,7,0,0,0,1.43737495336,18,5.93388888889,0,46,1.39130434783
7460,3,1,3,45,40.4444444444,1,13,6,2,0,0,4.04444444444,2.04445542377,2,1,1,15.0,13.1402688963,2,3,7,0,1,0,0,4,0,6,2,0,4,3,1,7,2,0,0,0,0,0,0,0.563497962909,15,4.87,1.5122318176,34,1.32352941176
7461,3,2,8,147,42.5850340136,5,51,28,6,1,0,4.25850340136,2.12966147987,6,4,2,18.375,10.5940726352,9,20,10,3,6,0,1,8,0,23,3,0,16,2,3,12,7,2,2,3,0,0,2,2.54342774113,52,5.42615384615,2.01630909013,86,1.70930232558
7462,3,2,9,83,40.9638554217,3,28,10,4,0,0,4.09638554217,1.95444744753,2,0,0,9.22222222222,4.2368168811,2,9,8,0,4,0,0,4,0,6,9,0,10,1,9,0,2,0,4,8,0,0,0,0.953225881459,30,5.35933333333,0,53,1.56603773585
7463,3,2,4,68,42.9411764706,5,23,16,3,0,0,4.29411764706,2.25308295274,3,1,1,17.0,12.8452325787,3,12,8,1,0,0,1,7,0,13,2,2,3,0,1,3,2,1,0,5,2,1,0,2.76561055723,27,5.78777777778,0,51,1.33333333333
7464,3,2,18,150,48.3333333333,15,70,45,15,5,0,4.83333333333,2.54994845761,6,1,1,8.55555555556,7.40286898005,5,24,15,1,2,0,2,13,0,30,8,17,5,2,6,15,3,1,2,1,0,0,1,2.25201023057,49,6.09163265306,8.71049225055,95,1.57894736842
7465,3,2,4,56,39.2857142857,0,15,7,2,0,0,3.92857142857,2.03476282162,3,2,0,14.0,9.40744386111,0,6,8,1,3,1,0,4,0,6,3,0,6,2,2,2,2,2,0,4,0,0,1,0.786514359043,19,5.58894736842,0,41,1.36585365854
7466,3,1,3,40,39.25,0,10,4,0,0,0,3.925,1.55888684808,2,1,0,13.3333333333,9.5684667296,1,4,3,0,1,0,1,6,0,6,3,0,2,0,4,2,0,1,1,3,0,0,0,0.431550368219,19,4.88631578947,0,32,1.25
7467,3,3,11,251,43.0278884462,8,96,46,13,4,2,4.30278884462,2.48916696733,10,7,4,22.9090909091,11.2286528412,12,22,38,7,6,0,0,15,0,38,15,7,16,3,14,12,11,7,7,3,2,0,3,4.47345337199,99,5.85666666667,3.52854090772,126,1.99206349206
7468,3,1,6,143,39.9300699301,0,44,24,4,2,0,3.99300699301,2.18024583023,5,4,3,23.8333333333,15.0157324904,5,19,25,0,3,3,2,3,1,25,5,0,11,5,7,13,3,3,0,2,1,0,2,3.43682421912,48,5.35541666667,3.02446363519,76,1.88157894737
7469,3,2,9,146,39.7945205479,1,47,20,5,1,0,3.97945205479,2.0050597311,6,3,1,16.2222222222,9.21083634492,7,16,14,2,7,1,3,5,0,17,5,0,12,2,6,16,7,10,2,0,0,0,2,2.93853204171,47,5.41680851064,3.52854090772,76,1.92105263158
7470,3,2,7,143,47.3426573427,7,67,40,9,4,2,4.73426573427,2.55351469727,6,4,2,20.7142857143,12.0678354754,2,22,25,1,2,0,1,7,0,24,10,2,8,0,2,9,5,4,2,9,2,0,1,2.7791181078,55,5.68672727273,0,80,1.7875
7471,3,1,3,39,40.7692307692,5,15,4,0,0,0,4.07692307692,1.6918475635,1,1,1,13.0,13.7355985187,1,6,3,2,1,0,0,4,1,9,0,1,2,0,3,0,0,0,0,2,0,0,1,0.539128707936,12,5.91166666667,0,27,1.44444444444
7472,3,2,8,82,39.6341463415,7,24,9,3,0,0,3.96341463415,1.94647590359,5,0,0,10.25,4.63006479436,4,6,8,3,0,0,0,10,0,21,1,1,7,1,6,0,1,1,3,4,0,0,0,2.05304078475,29,5.46689655172,0,56,1.46428571429
7473,3,3,9,142,44.0845070423,3,60,28,7,1,0,4.40845070423,2.27896620079,5,3,1,15.7777777778,11.7452380684,2,18,20,0,7,0,0,8,1,23,6,6,10,4,6,7,3,1,4,4,0,0,2,2.70183703942,54,6.0637037037,0,101,1.40594059406
7474,3,2,9,115,42.0,5,41,21,5,0,0,4.2,2.19728700343,5,2,1,12.7777777778,10.5385828457,0,18,20,0,3,0,2,4,0,18,4,0,13,1,5,8,0,2,6,7,0,3,0,2.15069710213,41,6.37073170732,4.60728476154,64,1.796875
7475,3,2,15,174,45.0574712644,12,70,40,6,4,2,4.50574712644,2.31043655369,7,0,0,11.7333333333,5.15708789488,0,30,20,2,5,0,4,3,0,37,6,12,10,3,6,8,3,1,4,11,0,1,1,3.18103636828,72,6.48583333333,6.9092684571,81,2.14814814815
7476,3,2,13,180,44.6111111111,16,77,42,4,0,0,4.46111111111,2.11238404565,8,3,1,14.0769230769,7.04339885678,9,27,16,2,3,1,0,18,0,30,13,14,8,1,5,18,1,6,4,1,1,0,1,2.71998887291,64,6.30625,8.35091096594,86,2.09302325581
7477,3,1,2,47,40.6382978723,3,16,7,2,0,0,4.06382978723,2.08935454272,1,1,1,23.5,23.5,1,6,7,1,1,1,1,3,0,11,1,1,2,0,3,1,0,1,2,1,0,0,0,0.963482833457,20,5.6635,0,39,1.20512820513
7478,3,3,13,181,48.0662983425,20,79,48,22,6,5,4.80662983425,2.81487323989,9,2,1,13.9230769231,6.46245414757,7,24,24,1,2,0,0,15,1,41,7,10,9,4,6,2,2,2,1,16,1,0,1,3.65234033442,60,6.098,0,104,1.74038461538
7479,3,1,4,67,41.7910447761,2,27,9,1,1,1,4.17910447761,2.14564656593,3,2,1,17.0,10.0249688279,2,8,10,4,0,0,0,2,0,11,4,0,7,0,3,3,0,3,3,1,1,1,0,1.34672071238,27,5.10333333333,0,49,1.36734693878
7480,3,3,9,194,47.4226804124,12,86,42,21,2,0,4.74226804124,2.44007283725,6,4,2,21.5555555556,16.7935907821,9,26,18,1,3,1,2,17,0,43,7,3,10,6,13,4,4,2,2,16,1,0,0,2.51715459392,78,6.29038461538,0,121,1.60330578512
7481,3,1,4,76,41.4473684211,3,29,17,1,0,0,4.14473684211,2.22533261854,2,1,1,19.0,17.9164728672,3,15,10,0,1,0,0,1,0,19,3,0,4,2,2,5,0,0,1,3,0,0,4,1.33418487319,19,5.79052631579,1.00815454506,52,1.46153846154
7482,3,2,8,108,42.7777777778,5,39,21,4,2,0,4.27777777778,2.16528832266,4,2,2,13.75,9.56229574945,3,17,14,2,1,1,0,8,0,25,5,3,9,1,3,11,1,1,0,0,0,0,0,1.70909825882,33,5.03060606061,0,76,1.42105263158
7483,3,2,6,63,45.0793650794,4,28,17,1,0,0,4.50793650794,1.97462136732,2,1,0,10.5,7.13559154287,2,9,7,3,0,0,1,1,0,15,2,1,2,1,4,1,2,3,1,4,0,1,1,0.639211044859,23,6.39130434783,1.72731711428,47,1.34042553191
7484,3,1,7,62,38.8709677419,3,20,5,2,0,0,3.88709677419,1.77509952351,3,0,0,8.85714285714,5.3566666455,4,9,8,1,1,1,0,4,0,9,3,0,8,0,2,8,0,1,1,0,0,0,2,0.907876727859,27,5.33777777778,1.5122318176,41,1.51219512195
7485,3,1,6,84,48.3333333333,7,41,25,6,2,1,4.83333333333,2.59672329823,5,1,1,14.3333333333,7.71722460186,3,10,12,0,2,2,1,4,0,17,5,5,5,2,4,5,2,3,0,2,0,0,0,1.95342423452,27,5.98555555556,0,62,1.35483870968
7486,3,1,6,63,52.6984126984,7,30,20,11,1,1,5.26984126984,2.7427696692,3,0,0,10.5,5.2519837522,4,9,6,0,0,1,1,5,0,15,4,2,3,2,2,4,4,0,0,1,0,0,0,0.859205243922,21,5.80047619048,0,51,1.23529411765
7487,3,3,7,190,42.8947368421,10,73,26,10,5,2,4.28947368421,2.18832755759,6,4,3,27.4285714286,19.7401486668,8,18,23,3,10,0,2,15,0,37,9,4,10,9,9,14,3,2,2,2,0,0,1,5.13027205226,77,5.70584415584,0,115,1.65217391304
7488,3,1,6,72,42.9166666667,2,30,13,2,0,0,4.29166666667,2.0517083229,3,2,1,12.1666666667,8.97063109387,2,12,11,1,0,0,1,5,0,17,3,0,3,2,2,3,5,2,1,1,0,0,1,1.68211063966,28,5.84642857143,1.5122318176,51,1.41176470588
7489,3,1,3,61,42.131147541,0,19,9,3,3,0,4.2131147541,2.25916469887,1,1,1,20.3333333333,22.6911632335,2,11,6,2,0,0,0,5,0,9,3,0,7,0,4,0,2,0,3,3,0,0,1,0.877213086618,23,5.68173913043,0,42,1.45238095238
7490,3,2,8,88,47.3863636364,0,41,28,5,2,0,4.73863636364,2.53478928904,5,1,0,11.0,6.204836823,1,20,12,0,2,0,0,6,0,23,3,0,2,1,2,8,2,1,1,0,0,0,0,1.52829878135,34,7.09735294118,6.04560989996,48,1.83333333333
7491,3,3,15,196,45.306122449,8,76,45,14,4,1,4.5306122449,2.37380612533,10,5,1,13.1333333333,8.67076826021,9,32,26,4,2,2,0,18,0,44,10,0,7,4,9,5,2,4,2,10,0,0,0,2.67227200851,68,6.19985294118,7.77292701424,113,1.73451327434
7492,3,2,10,158,43.6075949367,15,61,31,6,0,0,4.36075949367,2.14214118261,9,4,0,15.8,6.55438784327,6,24,16,0,5,0,1,11,0,34,8,1,10,4,5,13,4,3,4,2,1,1,1,2.93348879294,57,6.22719298246,4.31829278569,101,1.56435643564
7493,3,3,12,179,45.8100558659,10,75,41,13,5,2,4.58100558659,2.59382956111,8,3,2,14.9166666667,8.20018631225,5,29,22,1,5,0,0,8,0,37,8,12,7,3,9,8,5,9,2,10,0,0,2,4.00124847939,67,6.22059701493,0,109,1.64220183486
7494,3,2,3,83,42.1686746988,9,28,15,3,0,0,4.21686746988,2.05443121777,2,1,1,27.6666666667,29.7806797923,2,8,10,0,2,0,2,5,0,14,2,9,6,3,4,6,2,0,1,5,0,1,0,1.88507390916,30,5.722,0,69,1.20289855072
7495,3,2,8,106,41.6037735849,8,38,13,5,1,0,4.16037735849,2.09823868293,4,1,0,13.25,5.26189129496,3,9,13,1,1,0,1,6,0,19,1,6,8,3,10,1,6,1,1,8,0,0,2,2.26763031107,39,5.41820512821,0,73,1.45205479452
7496,3,1,4,41,36.8292682927,2,8,3,0,0,0,3.68292682927,1.47375412451,3,0,0,10.25,6.25999201277,3,7,3,0,0,0,0,5,0,5,3,1,3,0,3,7,0,0,0,0,0,0,1,0.479326441121,11,5.67,2.01630909013,25,1.64
7497,3,1,2,26,46.1538461538,2,16,4,0,0,0,4.61538461538,1.91993589637,1,1,1,13.0,13.0,1,2,3,0,1,0,1,3,0,4,1,4,0,0,1,1,2,0,0,1,0,0,0,0.425066742464,12,6.30166666667,0,26,1.0
7498,3,2,7,110,39.8181818182,4,41,8,1,0,0,3.98181818182,1.6589032421,6,2,0,15.7142857143,7.45872998983,1,15,11,5,4,0,3,5,1,17,4,5,7,0,4,2,3,2,3,5,3,0,0,1.4357661291,45,5.15311111111,0,73,1.50684931507
7499,3,1,3,51,42.1568627451,1,19,9,1,0,0,4.21568627451,2.04268182045,2,2,1,17.0,12.3558353286,1,9,7,0,0,0,0,3,0,9,0,4,3,0,6,6,1,1,0,0,0,0,0,0.468785276764,16,6.205,1.00815454506,40,1.275
7500,3,1,6,84,44.0476190476,4,33,17,5,0,0,4.40476190476,2.16276846022,4,2,1,14.1666666667,8.87724932372,1,11,19,2,0,0,0,2,0,18,5,0,6,2,2,4,1,1,2,2,1,2,1,1.11547502387,25,5.9744,0,57,1.47368421053
7501,3,2,6,132,44.7727272727,11,49,25,11,5,0,4.47727272727,2.44782473644,5,4,2,22.1666666667,14.4154623774,5,18,22,0,4,0,1,7,0,28,3,10,2,3,6,5,4,1,1,6,0,0,0,2.6152167673,45,5.59622222222,0,80,1.65
7502,3,3,15,234,41.7521367521,6,82,41,8,1,0,4.17521367521,1.97170569424,12,4,1,15.6,8.19593395125,10,30,33,3,5,2,1,13,0,44,8,1,20,2,9,11,5,2,4,13,2,0,1,3.41310703993,76,5.59342105263,3.52854090772,114,2.05263157895
7503,3,3,11,181,45.138121547,6,78,46,9,1,1,4.5138121547,2.32763049475,10,5,2,16.4545454545,7.45121876991,9,33,18,1,4,1,1,7,0,35,12,0,9,3,7,4,7,2,5,12,3,1,3,3.40151047832,60,6.29566666667,7.77292701424,92,1.96739130435
7504,3,3,13,259,40.7722007722,15,82,41,13,1,0,4.07722007722,2.14806168121,11,8,4,20.0,10.2582049712,8,13,22,1,14,1,5,16,1,36,8,9,30,10,16,31,7,8,1,4,3,1,3,7.01883221165,92,5.51293478261,4.03261818025,150,1.72666666667
7505,3,3,13,190,40.5263157895,10,61,22,8,2,0,4.05263157895,2.11253963891,11,3,0,14.6153846154,5.54059787858,6,20,25,1,5,0,1,11,0,29,10,3,25,6,4,21,2,3,2,6,1,1,3,3.53856195025,70,5.36314285714,0,111,1.71171171171
7506,3,1,7,97,36.3917525773,3,23,10,2,0,0,3.63917525773,1.84946820628,6,2,0,13.8571428571,6.22044030202,4,9,11,3,5,0,0,8,0,16,1,1,8,3,11,2,2,1,1,6,0,0,0,2.0102202302,33,5.64212121212,0,59,1.64406779661
7507,3,1,5,104,40.6730769231,3,32,18,4,0,0,4.06730769231,1.98667611892,4,3,2,21.0,13.3266649992,5,17,15,0,3,1,1,3,1,17,3,0,11,0,7,3,3,1,2,5,1,0,0,1.41796427002,34,5.11058823529,0,61,1.70491803279
7508,3,1,4,45,42.8888888889,0,14,10,1,0,0,4.28888888889,2.08481765305,2,1,0,11.25,7.39509972887,2,9,4,0,0,2,0,2,1,12,3,0,1,1,0,1,0,1,2,3,1,0,0,0.78862500737,13,5.71615384615,0,31,1.45161290323
7509,3,1,6,76,43.8157894737,17,23,17,6,0,0,4.38157894737,2.25664710142,4,1,1,12.8333333333,8.97063109387,1,11,10,0,0,2,0,3,0,25,2,13,2,0,1,3,3,1,0,3,2,0,0,2.32548197539,25,5.8788,1.72731711428,53,1.43396226415
7510,3,2,7,90,47.1111111111,7,37,22,10,3,2,4.71111111111,2.83336638007,5,1,0,12.8571428571,6.24336382383,1,15,13,1,1,0,0,5,0,19,1,7,5,3,2,2,6,1,1,8,0,0,0,1.85194113416,22,6.26045454545,0,52,1.73076923077
7511,3,1,5,60,37.8333333333,1,14,7,1,1,0,3.78333333333,1.98376176353,3,2,0,12.0,7.56306816048,4,9,6,1,3,0,1,0,0,13,0,1,4,0,1,0,4,1,2,2,0,1,2,1.78269770479,22,5.10954545455,0,36,1.66666666667
7512,3,2,6,111,41.7117117117,4,37,18,4,1,0,4.17117117117,2.17788001119,6,2,1,18.5,5.5,0,3,5,0,0,0,0,0,0,1,0,97,1,0,0,0,1,0,1,2,0,0,0,1.58303098274,37,6.11108108108,0,66,1.68181818182
7513,3,3,4,50,36.2,1,10,2,1,0,0,3.62,1.44122963373,3,1,0,12.5,8.38152730712,3,7,4,0,1,0,0,3,0,7,0,0,4,0,7,9,0,2,0,0,1,0,0,0.532745071463,15,5.796,2.01630909013,35,1.42857142857
7514,3,3,7,201,41.6915422886,7,75,34,8,0,0,4.16915422886,2.08116404473,5,5,5,28.7142857143,19.4401226166,9,35,23,2,5,1,0,9,0,44,5,7,12,2,4,2,5,2,7,10,1,0,3,3.92634892901,72,5.70680555556,4.31829278569,98,2.05102040816
