id,set,human_score,sentence_count,word_count,avg_word_length,misspell_words,char_4,char_6,char_8,char_10,char_12,mean_char,std_char,word_10,word_18,word_25,mean_word,std_word,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10,pos_11,pos_12,pos_13,pos_14,pos_15,pos_16,pos_17,pos_18,pos_19,pos_20,pos_21,pos_22,pos_23,beauty_score,vocabulory_score,maturity_score,bag_of_words_score,uniq_score,TTR
13405,5,3,9,185,45.7297297297,28,78,36,19,6,0,4.57297297297,2.45753595319,8,6,3,20.5555555556,9.56975688895,9,17,19,3,4,0,0,18,0,25,12,24,7,10,12,6,2,0,2,11,1,2,4,3.75895764063,64,5.43203125,4.97434477143,94,1.96808510638
13406,5,1,4,49,44.4897959184,4,22,9,3,0,0,4.44897959184,2.23663833026,3,1,0,12.5,8.90224690738,0,8,7,0,2,0,1,2,0,14,1,0,1,1,1,2,2,3,0,3,0,0,0,0.888384708384,15,5.88,0,35,1.4
13407,5,3,9,124,42.6612903226,6,46,21,6,0,0,4.26612903226,2.07230624823,5,2,2,13.7777777778,9.1745757126,6,16,12,1,5,0,0,9,1,14,1,6,15,2,9,5,4,0,4,9,0,1,2,1.58302688276,41,5.58463414634,0,68,1.82352941176
13408,5,3,8,130,44.1538461538,11,51,28,5,0,0,4.41538461538,2.18090591868,7,2,1,16.25,7.79021822544,8,10,16,0,5,0,0,8,0,18,8,10,10,6,7,12,2,0,0,3,1,0,2,1.95988130119,49,5.43816326531,0,73,1.78082191781
13409,5,4,11,231,45.0649350649,11,97,41,13,3,0,4.50649350649,2.19459836847,10,6,3,21.0,10.4185149875,8,24,28,4,7,1,0,12,2,33,19,13,18,9,9,14,4,3,5,6,1,0,3,3.68182145684,105,5.86638095238,0.607031709799,127,1.8188976378
13410,5,3,17,152,47.7631578947,14,63,36,19,4,0,4.77631578947,2.56878193729,6,1,0,9.11764705882,5.44364014177,5,9,20,1,2,1,1,13,0,23,4,12,20,11,8,10,2,0,0,12,0,0,4,2.15890030104,55,5.03872727273,6.96408268,84,1.80952380952
13411,5,3,9,177,42.4858757062,11,61,30,5,0,0,4.24858757062,2.01000642651,8,6,2,19.6666666667,9.06764700582,6,25,23,3,2,0,0,17,0,27,3,13,14,4,8,2,2,5,3,18,5,1,2,3.7676310431,74,5.42648648649,0.809375613066,68,2.60294117647
13412,5,2,6,68,38.8235294118,0,22,7,0,0,0,3.88235294118,1.77486103526,5,0,0,11.3333333333,5.24933858267,4,11,8,1,2,0,0,6,0,11,3,0,4,0,3,0,2,1,1,6,0,0,2,1.46667987189,24,5.71416666667,0.3035158549,38,1.78947368421
13413,5,1,1,25,45.6,3,11,6,3,0,0,4.56,2.5179356624,1,1,0,25.0,0.0,0,4,5,0,0,0,1,1,0,6,0,3,1,0,1,1,0,1,1,1,0,0,0,0.819855074882,8,6.45,0.101171951633,20,1.25
13414,5,1,4,29,42.0689655172,6,14,2,1,0,0,4.20689655172,1.78043554753,1,0,0,7.25,4.71036092035,3,4,4,0,0,0,0,4,0,5,0,9,2,0,0,4,0,0,0,1,0,0,0,0.591491555531,7,5.82714285714,0,22,1.31818181818
13415,5,3,13,144,44.2361111111,3,52,23,6,1,0,4.42361111111,1.99151999831,5,4,1,11.0769230769,11.678129055,6,15,20,2,4,1,0,7,1,24,10,3,8,6,8,5,4,0,2,11,0,0,3,1.55335366056,60,5.99966666667,3.97947581715,87,1.65517241379
13416,5,4,10,225,48.3111111111,8,96,55,25,10,1,4.83111111111,2.64539882071,9,7,3,22.7,12.1412519947,17,30,31,1,5,2,0,15,1,55,17,6,3,6,1,4,10,4,1,12,1,1,3,3.26761092874,84,6.37404761905,5.4802045296,106,2.12264150943
13417,5,1,6,101,40.8910891089,16,35,7,2,0,0,4.08910891089,1.56906985122,4,4,1,16.8333333333,9.47657931722,3,8,13,0,5,0,0,3,0,14,5,16,7,2,9,4,0,1,6,7,0,1,2,1.16150930534,39,5.13461538462,0,62,1.62903225806
13418,5,3,18,143,46.8531468531,4,65,31,9,3,0,4.68531468531,2.33895239707,6,1,0,7.94444444444,6.38985499942,6,11,14,2,4,0,1,5,1,26,11,8,7,15,6,3,4,4,1,10,2,0,0,2.44527405215,61,5.60114754098,8.95382058858,86,1.66279069767
13419,5,3,10,172,43.8372093023,9,74,25,6,2,1,4.38372093023,2.13118644524,7,5,1,17.2,9.79591751701,9,24,22,1,5,0,1,9,2,35,7,12,7,6,9,6,3,1,3,4,0,0,2,2.66168825048,62,5.22548387097,0,97,1.77319587629
13420,5,0,7,72,40.6944444444,6,25,4,2,1,1,4.06944444444,1.87140369768,4,0,0,10.2857142857,6.43015853424,3,7,8,0,1,2,0,5,0,8,2,11,7,3,0,7,3,2,2,6,1,0,1,3.24138969461,24,5.40375,0,42,1.71428571429
13421,5,3,13,189,46.2433862434,18,69,42,22,7,0,4.62433862434,2.62387568863,8,6,2,14.6153846154,10.5578149075,11,22,24,1,6,1,0,10,1,34,9,21,12,8,6,6,4,0,2,8,1,0,3,3.07412429967,66,5.96909090909,3.97947581715,109,1.73394495413
13422,5,2,8,156,47.5641025641,14,68,42,15,4,0,4.75641025641,2.51029311968,4,3,3,19.5,17.5783958312,6,17,24,0,3,0,0,11,1,31,6,12,5,6,9,12,2,6,0,2,0,3,1,2.76690226251,55,5.64509090909,0,105,1.48571428571
13423,5,2,8,110,42.2727272727,10,46,17,7,2,1,4.22727272727,2.36045047368,5,2,1,14.125,8.47699091659,1,15,15,1,4,1,1,9,0,17,4,13,7,6,4,6,3,3,3,2,0,0,2,3.4445018547,30,6.07466666667,0.3035158549,69,1.59420289855
13424,5,2,8,89,46.1797752809,16,42,17,7,2,1,4.61797752809,2.35731751428,5,0,0,11.125,4.85894793139,5,9,14,0,1,0,0,10,0,10,6,22,2,2,5,1,0,2,3,5,0,0,2,1.15202447649,22,5.32136363636,0,55,1.61818181818
13425,5,2,8,117,43.1623931624,1,42,13,4,1,0,4.31623931624,1.85996650252,6,2,1,14.625,7.84119729378,5,15,15,1,2,0,1,7,0,16,6,0,12,2,7,16,0,2,2,1,2,0,2,1.75900345356,54,5.595,0.3035158549,63,1.85714285714
13426,5,2,6,98,43.8775510204,8,38,23,7,1,0,4.38775510204,2.32260364505,5,3,1,16.3333333333,8.53749898324,4,8,16,1,3,0,1,5,0,19,6,9,4,6,3,2,2,2,2,5,0,0,0,3.93573561505,30,6.051,0,62,1.58064516129
13427,5,3,7,90,45.0,6,33,14,7,2,0,4.5,2.24984393966,5,1,0,12.8571428571,6.99854212224,4,14,10,0,1,0,0,6,0,19,3,9,3,5,2,5,0,0,1,7,0,1,3,1.02876018384,38,5.87,3.97947581715,52,1.73076923077
13428,5,2,12,131,41.2977099237,2,46,17,5,1,0,4.12977099237,2.13179933593,5,1,0,10.9166666667,5.67829688864,8,17,18,1,1,0,0,9,0,24,5,0,12,5,3,14,3,1,2,0,0,2,2,2.66152167214,49,5.86795918367,0.404687806533,67,1.9552238806
13429,5,3,8,112,42.7678571429,5,43,20,7,0,0,4.27678571429,2.15694905246,6,2,0,14.0,6.94622199472,3,14,13,2,3,0,1,6,1,17,5,6,11,2,7,5,2,4,4,5,1,0,0,2.5142563273,45,5.63577777778,0,70,1.6
13430,5,4,18,160,45.125,12,64,35,13,2,0,4.5125,2.38703916492,7,1,0,9.0,6.11918658356,5,14,18,2,4,0,2,7,1,29,10,7,12,10,5,7,1,3,3,10,1,2,3,3.18457140688,65,5.728,4.97434477143,88,1.81818181818
13431,5,2,5,117,44.1025641026,6,52,15,5,2,0,4.41025641026,2.00926237175,3,3,2,23.4,19.6631635298,4,17,16,0,2,0,0,6,0,27,7,3,4,2,6,2,1,2,3,8,1,2,1,1.73044664207,52,5.96038461538,0,68,1.72058823529
13432,5,3,7,110,42.3636363636,7,39,15,8,0,0,4.23636363636,2.14145313232,4,4,1,15.7142857143,9.42207568448,3,9,14,0,5,0,1,9,0,14,6,5,11,3,4,4,4,0,1,12,0,0,3,1.75214355676,34,5.80117647059,0,67,1.64179104478
13433,5,2,5,87,44.367816092,5,33,19,3,0,0,4.4367816092,2.08371955789,5,2,1,17.4,6.34350061086,9,9,8,0,3,0,0,9,0,21,2,3,4,0,2,1,4,1,0,8,0,1,0,1.17095836389,37,5.18675675676,0,48,1.8125
13434,5,3,10,154,44.4155844156,7,57,30,15,3,0,4.44155844156,2.42532125219,8,2,1,15.4,8.89044430836,4,16,21,2,2,0,0,12,0,25,5,7,17,8,6,6,2,2,6,11,0,2,1,2.60299844912,58,5.58603448276,0,84,1.83333333333
13435,5,3,6,106,49.5283018868,8,44,27,15,6,1,4.95283018868,2.99962561306,5,3,1,17.6666666667,12.7104506433,5,7,13,0,3,2,0,7,0,22,5,10,9,2,5,3,2,1,5,3,1,2,2,1.53476592493,49,6.28102040816,0,74,1.43243243243
13436,5,1,5,40,38.5,1,9,1,0,0,0,3.85,1.33108785277,2,0,0,8.0,4.69041575982,2,5,3,1,0,1,1,1,0,5,0,1,7,2,3,1,1,0,2,2,0,0,3,0.514275106623,15,6.10066666667,0,29,1.37931034483
13437,5,4,12,190,44.3684210526,13,76,34,14,2,0,4.43684210526,2.30566601984,11,4,0,16.0,6.02771377334,8,22,26,1,4,1,0,14,1,37,17,13,6,10,7,6,3,0,7,9,0,0,0,3.15566912501,71,6.16084507042,4.48533557531,90,2.11111111111
13438,5,3,6,124,47.2580645161,9,57,31,12,0,0,4.72580645161,2.49988197991,5,4,2,20.6666666667,10.6092203086,5,14,12,1,6,0,0,18,1,17,9,7,4,9,5,5,0,0,1,7,0,0,4,3.48109606333,53,6.30471698113,0,77,1.61038961039
13439,5,1,5,65,46.9230769231,4,30,14,3,1,0,4.69230769231,2.19319314103,4,0,0,13.0,6.63324958071,2,7,9,2,2,0,0,2,0,14,2,7,2,3,2,3,1,3,0,0,1,0,0,0.78554686875,26,6.41615384615,0.202343903266,45,1.44444444444
13440,5,2,6,99,46.5656565657,6,41,20,10,3,0,4.65656565657,2.4750247006,4,3,1,16.5,11.4854981027,3,12,10,1,1,0,1,7,0,12,8,2,7,4,8,8,1,1,0,6,1,0,2,1.48746513287,41,5.63536585366,0,69,1.4347826087
13441,5,2,2,72,40.6944444444,1,22,11,4,0,0,4.06944444444,2.10516727708,1,1,1,36.0,36.0,2,9,7,0,3,0,0,7,0,13,4,0,7,5,0,6,0,2,0,1,0,0,3,1.24172139939,23,5.90782608696,4.97434477143,44,1.63636363636
13442,5,3,11,122,50.9836065574,12,60,36,13,3,0,5.09836065574,2.44073500671,3,2,1,11.0909090909,8.36067141121,9,8,15,0,5,0,0,4,0,25,9,7,4,7,7,3,2,2,2,9,0,0,0,1.01671527416,48,5.7675,5.96921372572,70,1.74285714286
13443,5,2,2,98,42.2448979592,12,35,15,6,3,0,4.22448979592,2.29984585877,1,1,1,49.0,49.0,6,14,15,1,2,0,0,8,1,16,2,5,6,1,2,8,0,4,2,1,0,0,3,2.30011013322,26,5.41846153846,0,60,1.63333333333
13444,5,3,8,125,41.2,10,49,15,4,0,0,4.12,1.96173063818,4,3,2,15.75,12.1011363103,8,15,14,3,3,0,0,10,1,25,3,10,7,5,7,3,0,0,1,5,0,1,1,2.50804554842,37,6.36108108108,0,73,1.71232876712
13445,5,2,7,153,45.0326797386,10,61,27,13,3,1,4.50326797386,2.45786648766,4,3,2,21.8571428571,19.7225655491,8,12,21,3,4,0,1,5,0,26,2,10,16,5,10,4,3,4,2,6,0,0,4,2.39522704336,56,5.79464285714,2.98460686286,97,1.57731958763
13446,5,1,3,21,40.0,2,7,3,2,1,0,4.0,2.60768096208,1,0,0,7.33333333333,5.43650214343,2,2,1,0,0,0,0,2,0,2,0,0,5,0,2,0,0,0,2,4,0,1,0,0.493301141974,7,5.36428571429,0,17,1.23529411765
13447,5,4,13,191,44.0837696335,9,71,32,12,5,0,4.40837696335,2.30576690845,10,4,3,14.6923076923,10.2160101755,8,18,22,4,5,0,0,11,0,25,10,11,18,12,10,6,2,5,6,10,1,3,4,3.76633337441,74,5.39662162162,0,98,1.94897959184
13448,5,1,2,15,46.0,0,8,1,0,0,0,4.6,1.45405836,0,0,0,7.5,1.5,1,2,2,0,0,0,0,1,0,4,1,0,1,0,0,1,0,1,1,0,0,0,0,0.071962427643,8,5.67875,0.101171951633,13,1.15384615385
13449,5,3,9,139,45.3956834532,5,55,27,11,1,0,4.53956834532,2.15105699347,7,3,1,15.4444444444,7.30465773951,7,19,11,1,5,1,0,15,0,20,11,5,5,6,8,6,2,1,1,7,0,0,2,1.94291035743,53,5.70320754717,0.3035158549,79,1.75949367089
13450,5,2,8,103,44.4660194175,9,42,14,5,1,0,4.44660194175,2.00356620946,7,1,0,12.875,5.53257399408,5,8,15,0,4,0,1,4,1,18,4,12,6,3,4,10,1,3,0,1,2,0,1,2.94801799809,48,5.254375,0,70,1.47142857143
13451,5,2,6,109,38.5321100917,2,36,9,1,0,0,3.85321100917,1.7417832926,3,3,2,18.1666666667,13.7527774973,3,13,17,1,3,0,1,3,1,14,4,2,11,4,4,8,2,1,2,5,1,1,4,2.94128641103,54,5.36962962963,0,61,1.7868852459
13452,5,1,2,16,36.25,1,5,1,0,0,0,3.625,1.5,1,0,0,8.0,8.0,0,0,1,0,0,0,0,1,0,2,1,0,3,2,0,2,1,0,1,1,0,1,0,0.40874691643,5,4.97,0.101171951633,15,1.06666666667
13453,5,3,9,186,46.1290322581,13,78,46,12,1,0,4.61290322581,2.24466819586,7,6,3,20.6666666667,10.5514611942,5,22,23,1,6,0,1,10,1,34,10,11,12,6,8,7,6,4,1,14,0,2,4,2.174187265,72,5.69986111111,3.97947581715,102,1.82352941176
13454,5,3,11,208,48.0288461538,1,97,48,16,6,0,4.80288461538,2.46611653602,9,4,3,18.9090909091,11.4053778819,13,31,22,2,4,0,2,21,0,42,11,1,6,5,11,12,3,1,3,7,1,0,4,2.82394022138,85,6.15235294118,0,104,2.0
13455,5,4,11,165,44.1212121212,6,59,32,14,4,2,4.41212121212,2.49141912442,7,4,2,15.0,12.6778260253,2,22,22,0,3,1,0,9,1,32,7,3,13,6,8,20,5,2,1,1,2,3,1,3.78834829538,61,5.79245901639,0.404687806533,95,1.73684210526
13456,5,4,13,206,43.932038835,24,84,30,15,3,2,4.3932038835,2.23404968113,7,5,3,15.8461538462,9.91382991929,8,25,24,2,5,0,4,16,0,26,14,30,9,13,8,13,1,2,3,14,1,1,0,3.50503600561,72,5.83888888889,8.36363944082,109,1.88990825688
13457,5,2,9,136,48.3823529412,10,69,35,14,2,0,4.83823529412,2.46522657132,5,3,1,15.1111111111,10.5981596353,5,13,20,1,1,3,0,13,0,24,8,10,4,5,6,11,1,6,1,2,1,0,1,2.60444330151,57,6.4101754386,0.404687806533,82,1.65853658537
13458,5,4,15,233,47.8969957082,11,99,55,27,10,0,4.78969957082,2.66740807857,10,6,3,15.5333333333,10.5821652899,11,34,30,0,2,0,4,25,0,61,11,10,7,5,7,8,6,1,0,10,1,0,2,4.98738104423,80,6.063875,0.505859758166,118,1.97457627119
13459,5,3,8,120,45.75,9,56,19,6,3,0,4.575,2.12493203055,6,3,0,15.0,5.4313902456,4,15,14,2,1,0,0,7,0,23,5,2,7,2,8,11,4,2,1,4,2,0,1,1.82885284105,39,5.34538461538,0,74,1.62162162162
13460,5,1,2,4,37.5,0,1,0,0,0,0,3.75,0.957427107756,0,0,0,2.0,2.0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0620648476545,2,5.815,0.101171951633,4,1.0
13461,5,3,8,141,38.2269503546,4,40,11,1,0,0,3.82269503546,1.61370774458,7,4,1,17.625,7.95200446428,5,9,14,2,8,0,1,10,0,16,5,3,16,6,6,13,2,1,3,3,0,0,8,2.94581548063,58,5.15568965517,0.404687806533,75,1.88
13462,5,4,12,190,45.7368421053,12,80,45,9,2,0,4.57368421053,2.19964934802,9,4,2,15.8333333333,9.97357620025,7,22,17,3,9,0,0,13,1,22,13,12,13,7,8,15,4,2,2,5,1,0,3,3.27157349901,72,5.28347222222,0,107,1.77570093458
13463,5,4,16,245,44.6530612245,19,95,42,15,1,0,4.46530612245,2.05154390287,13,5,1,15.3125,7.28627777058,6,33,24,2,9,0,1,12,0,44,13,18,15,5,7,12,2,1,5,16,2,2,8,5.78903638675,106,5.80283018868,3.97947581715,118,2.07627118644
13464,5,4,13,181,50.2209944751,12,91,49,24,3,0,5.02209944751,2.59477209683,10,3,0,13.9230769231,6.33016634198,6,26,21,1,3,0,0,7,0,39,13,13,6,11,4,5,2,6,3,11,1,0,0,3.2389894477,72,6.29027777778,4.97434477143,95,1.90526315789
13465,5,4,11,255,43.8039215686,4,96,41,13,0,0,4.38039215686,2.02163685998,9,7,3,23.1818181818,12.9742274727,9,31,31,4,7,3,0,15,1,38,16,2,21,11,8,13,4,5,4,13,3,0,4,4.50422612859,115,5.42295652174,0.910547564699,108,2.36111111111
13466,5,2,6,124,45.1612903226,5,46,20,11,4,1,4.51612903226,2.34601849523,5,3,2,20.6666666667,16.254913787,6,8,16,1,3,0,0,4,1,18,9,3,13,8,5,7,8,1,1,6,1,2,3,1.64064107095,52,6.05365384615,6.96408268,73,1.69863013699
13467,5,2,11,144,41.1111111111,11,51,15,3,2,0,4.11111111111,1.89261025623,7,2,1,13.1818181818,7.23398773239,4,14,15,2,4,2,2,12,0,18,5,3,12,7,10,7,2,2,3,8,1,2,3,2.9817452175,61,5.18180327869,3.97947581715,93,1.54838709677
13468,5,0,2,60,40.1666666667,2,16,5,0,0,0,4.01666666667,1.5783671746,1,1,1,30.0,30.0,4,8,5,0,3,1,0,3,0,6,5,0,7,0,4,2,0,1,5,1,0,0,2,0.425230949949,22,5.34,0.202343903266,40,1.5
13469,5,2,5,63,41.5873015873,2,21,6,3,1,1,4.15873015873,2.02569262712,1,1,1,12.6,11.7915223784,6,10,6,0,0,0,0,7,0,13,0,4,2,0,4,1,0,1,0,9,1,0,2,1.10317125306,24,5.98041666667,0.202343903266,39,1.61538461538
13470,5,3,17,254,49.0157480315,23,124,64,33,12,3,4.90157480315,2.77520028838,12,7,2,15.0,7.66964988847,9,34,29,5,8,0,1,20,0,41,20,25,7,10,4,12,4,8,6,7,0,1,3,4.09945198212,81,6.20851851852,6.96408268,130,1.95384615385
13471,5,3,17,229,40.9170305677,7,73,29,8,0,0,4.09170305677,1.96356531685,10,4,2,13.6470588235,8.38023709106,4,24,37,7,1,3,0,5,2,40,9,3,20,12,10,16,5,6,7,10,0,0,4,5.5733931003,90,5.84077777778,6.57624543552,104,2.20192307692
13472,5,3,6,148,47.9054054054,8,70,39,14,0,0,4.79054054054,2.33066916431,5,4,3,24.6666666667,15.638272141,8,11,21,0,8,0,1,9,1,32,7,8,5,11,4,5,1,1,1,7,0,0,1,1.5634645949,59,5.88084745763,0,89,1.66292134831
13473,5,1,1,26,38.4615384615,6,8,1,0,0,0,3.84615384615,1.25514326488,1,1,1,26.0,0.0,2,1,2,0,0,0,1,8,0,1,1,7,2,0,1,3,0,0,1,0,0,0,0,0.606801971722,10,5.079,0.101171951633,23,1.13043478261
13474,5,1,4,40,39.0,2,8,5,2,0,0,3.9,1.958544724,3,0,0,10.0,6.204836823,1,7,8,1,0,2,0,3,0,7,0,0,4,0,0,3,0,0,3,0,0,0,0,0.737016140869,21,5.45666666667,0,28,1.42857142857
13475,5,2,6,77,41.1688311688,8,25,10,6,0,0,4.11688311688,2.05179014248,4,1,0,12.8333333333,6.81705377874,4,7,9,1,2,1,0,5,0,14,1,13,6,1,2,0,2,2,0,8,0,0,3,1.08011414928,30,5.47133333333,0.202343903266,44,1.75
13476,5,2,7,91,42.1978021978,3,34,16,1,0,0,4.21978021978,2.02650327084,4,2,0,13.0,7.17137165601,0,12,11,2,2,0,0,5,0,14,4,3,8,2,4,6,1,2,3,4,1,3,1,2.21068961897,36,5.64555555556,0,54,1.68518518519
13477,5,2,6,82,43.5365853659,12,26,16,8,1,0,4.35365853659,2.32204651765,5,1,1,13.6666666667,10.1105005921,3,13,9,1,3,0,0,5,1,11,4,5,8,2,2,10,1,0,1,0,3,0,0,0.898813688793,21,5.79333333333,0.202343903266,46,1.78260869565
13478,5,1,4,37,50.8108108108,4,23,10,0,0,0,5.08108108108,1.87643838722,2,0,0,9.75,6.17960354715,1,7,6,0,0,0,0,2,0,9,1,1,4,0,1,2,1,0,1,0,1,0,0,0.320240428359,13,6.66076923077,0,23,1.60869565217
13479,5,4,7,220,47.5909090909,12,88,46,21,7,2,4.75909090909,2.48303082787,6,5,4,31.4285714286,20.3178819401,9,25,28,4,6,1,0,11,2,38,19,14,10,11,8,12,3,3,5,3,1,2,2,4.40666127774,101,5.78811881188,0.505859758166,114,1.9298245614
13480,5,3,19,192,42.2395833333,11,71,34,9,1,0,4.22395833333,2.11374186419,10,1,1,10.1052631579,6.88931084203,7,18,17,1,7,0,2,9,1,26,12,12,20,14,9,12,3,2,2,8,1,3,3,3.3458637145,66,5.3903030303,9.94868954286,87,2.20689655172
13481,5,3,13,158,42.5949367089,8,55,18,6,0,0,4.25949367089,1.8483264241,6,3,0,12.1538461538,5.74919598186,9,21,20,4,3,1,2,9,0,23,10,5,13,6,6,9,1,2,2,4,0,0,0,2.79217468236,68,5.11529411765,0.404687806533,72,2.19444444444
13482,5,3,7,114,44.5614035088,4,42,21,8,1,0,4.45614035088,2.26610402435,6,4,0,16.2857142857,7.42032509327,3,9,20,2,2,0,0,5,1,20,5,5,8,6,7,5,3,4,1,4,0,2,1,1.93538937369,57,5.71298245614,3.97947581715,73,1.56164383562
13483,5,2,3,52,42.5,8,21,7,3,0,0,4.25,1.99877413412,3,2,0,17.3333333333,3.85861230093,2,7,7,0,1,0,0,3,0,6,7,8,2,3,1,0,1,1,2,1,0,0,3,1.19661981443,14,4.92428571429,1.98973790857,37,1.40540540541
13484,5,3,12,173,43.6994219653,8,64,37,10,1,0,4.36994219653,2.17854722691,7,5,0,14.4166666667,7.69695105581,9,13,23,1,3,1,2,8,0,32,9,8,8,7,11,16,2,3,2,6,1,2,2,3.22192898319,66,5.58560606061,3.97947581715,85,2.03529411765
13485,5,3,15,175,43.7142857143,3,68,29,12,5,0,4.37142857143,2.34503283174,8,1,0,11.6666666667,3.29983164554,4,27,23,0,4,0,0,13,0,39,5,1,10,10,3,12,5,4,1,10,1,1,2,3.27646927386,68,5.47794117647,8.95382058858,83,2.10843373494
13486,5,2,5,47,46.3829787234,5,18,10,3,2,1,4.63829787234,2.58276504945,2,1,0,9.4,6.1838499335,2,10,4,0,0,0,0,2,0,16,0,1,1,1,2,2,1,1,1,2,1,0,0,0.990624442441,20,6.724,0,32,1.46875
13487,5,3,9,137,42.4817518248,8,54,23,4,0,0,4.24817518248,2.0138528405,8,4,0,15.2222222222,6.98852675267,5,18,12,0,4,1,0,16,1,22,7,8,7,4,5,4,3,1,5,7,3,0,3,3.02199415404,60,5.249,0.404687806533,71,1.92957746479
13488,5,3,7,81,40.6172839506,2,25,9,2,0,0,4.06172839506,1.84625078884,5,0,0,11.5714285714,5.60247758604,4,5,9,0,4,0,2,4,0,7,5,3,11,4,2,2,3,1,2,7,1,0,0,1.17478902693,34,5.24647058824,2.98460686286,55,1.47272727273
13489,5,3,15,129,43.2558139535,7,46,21,10,3,1,4.32558139535,2.38538122837,4,2,2,8.6,10.3781822429,8,15,17,1,3,1,0,7,0,25,3,6,9,4,4,5,0,2,5,5,0,1,3,2.20978094516,45,5.95711111111,0.202343903266,91,1.41758241758
13490,5,4,23,185,47.0810810811,20,79,43,23,7,2,4.70810810811,2.70892028651,10,3,0,8.13043478261,7.43262109439,0,19,23,0,7,0,1,17,2,29,10,20,12,8,7,13,7,2,3,9,3,0,6,5.76568530176,65,5.50107692308,3.97947581715,105,1.7619047619
13491,5,1,2,64,39.375,4,22,4,0,0,0,3.9375,1.62202107907,1,1,1,32.0,32.0,3,6,5,2,1,1,0,5,0,10,0,7,5,0,4,2,3,0,1,1,0,2,2,1.29751094294,20,5.068,0,47,1.36170212766
13492,5,2,3,77,47.2727272727,4,34,19,7,2,0,4.72727272727,2.52688889034,2,2,2,25.6666666667,18.2635033757,2,7,7,0,7,0,0,5,1,6,10,4,3,5,3,4,3,1,2,0,0,0,1,1.10338536674,35,5.03628571429,0,54,1.42592592593
13493,5,4,10,172,41.976744186,14,65,22,7,1,0,4.1976744186,2.04807579037,7,5,1,17.2,8.98665677546,6,27,26,2,1,1,0,14,0,34,7,14,7,7,9,3,0,3,2,10,1,0,4,3.96680300006,54,6.07018518519,4.97434477143,83,2.07228915663
13494,5,2,6,54,48.1481481481,5,28,13,3,1,0,4.81481481481,2.18980548868,3,0,0,9.0,5.03322295685,1,8,7,0,1,0,0,6,0,12,5,4,1,3,0,3,2,1,0,1,0,0,0,0.740771963862,24,5.73416666667,3.18695076613,40,1.35
13495,5,2,10,88,41.8181818182,6,35,14,1,0,0,4.18181818182,1.89703613079,3,1,0,8.8,5.94642749893,3,6,11,2,0,0,0,7,0,14,3,5,8,5,5,2,5,0,0,10,0,0,2,1.46487466022,31,5.16096774194,4.97434477143,46,1.91304347826
13496,5,1,2,58,41.5517241379,2,17,8,2,1,0,4.15517241379,2.06730372868,1,1,1,29.0,29.0,2,7,5,1,1,0,0,6,0,10,2,1,4,3,2,7,1,0,1,1,0,2,0,1.36980321294,22,4.56545454545,2.98460686286,41,1.41463414634
13497,5,3,7,130,42.7692307692,4,41,21,10,1,0,4.27692307692,2.30945271753,5,4,2,18.5714285714,11.1080041007,2,16,17,3,2,1,0,8,0,17,6,5,13,8,6,2,1,2,4,9,1,1,3,2.50285559718,46,5.70934782609,0,73,1.78082191781
13498,5,3,10,130,45.0,10,52,27,13,0,0,4.5,2.39265672455,7,1,1,13.0,6.94262198308,2,12,19,2,3,0,0,9,0,21,8,8,10,8,8,3,1,3,1,9,0,0,1,2.83017694592,51,6.04921568627,0,69,1.88405797101
13499,5,2,8,107,43.3644859813,9,46,10,4,0,0,4.33644859813,1.74260662073,4,1,1,13.375,8.2906196994,2,12,18,3,2,0,0,5,0,19,3,12,4,5,3,3,0,3,1,7,0,0,3,1.3774438581,45,5.89066666667,0.3035158549,59,1.81355932203
13500,5,2,6,79,38.8607594937,5,23,9,3,0,0,3.88607594937,1.98059393949,5,2,0,13.1666666667,7.19760762723,2,11,8,0,1,1,0,6,0,15,3,3,4,4,6,5,0,0,0,5,1,0,3,1.6277808294,20,4.9725,0,46,1.71739130435
13501,5,1,6,75,38.2666666667,5,28,8,2,0,0,3.82666666667,1.94778691696,4,1,0,12.5,7.25143663927,3,10,9,0,1,0,0,6,0,8,1,6,11,2,3,5,0,0,5,5,0,0,2,1.96402255398,20,5.484,0,41,1.82926829268
13502,5,3,11,184,46.4673913043,11,78,42,13,2,0,4.64673913043,2.2760790313,9,5,1,16.7272727273,7.1869946822,6,26,25,1,3,0,1,8,1,32,15,11,7,8,5,10,6,4,1,6,2,0,3,2.82691909623,77,5.98883116883,4.97434477143,88,2.09090909091
13503,5,3,9,135,46.2222222222,13,60,29,7,2,0,4.62222222222,2.10140914579,7,3,0,15.0,7.83156008298,7,15,15,2,1,0,0,12,0,27,9,11,6,6,6,12,1,1,0,2,0,0,1,1.61848094456,56,5.34125,4.28299167204,76,1.77631578947
13504,5,3,9,159,42.8301886792,9,58,25,10,4,0,4.28301886792,2.27293396372,8,4,1,17.6666666667,8.19213715163,8,10,20,0,1,1,0,12,0,24,3,10,18,10,4,10,3,4,0,10,0,0,10,3.22652297412,50,5.3782,0,77,2.06493506494
